1.0,-4.0,11.0,600.0,NaN,NaN,AA,26.53611111,-81.75527778,35.21361111,-80.94916667,RSW,CLT
1.0,-5.0,15.0,936.0,NaN,NaN,AA,32.89722222,-97.03777778,35.21361111,-80.94916667,DFW,CLT
0.0,11.0,12.0,573.0,NaN,NaN,AA,43.11916667,-77.67194444,35.21361111,-80.94916667,ROC,CLT
1.0,-3.0,16.0,255.0,NaN,NaN,AA,36.08000000,-115.15222222,33.43416667,-112.01166667,LAS,PHX
1.0,-7.0,28.0,192.0,NaN,NaN,AA,25.79527778,-80.29000000,28.42944444,-81.30888889,MIA,MCO
1.0,-5.0,11.0,1009.0,NaN,NaN,AA,45.58861111,-122.59694444,33.43416667,-112.01166667,PDX,PHX
1.0,-7.0,11.0,1235.0,NaN,NaN,AA,33.94250000,-118.40805556,32.89722222,-97.03777778,LAX,DFW
1.0,-7.0,24.0,926.0,NaN,NaN,AA,39.99694444,-82.89222222,32.89722222,-97.03777778,CMH,DFW
1.0,-3.0,17.0,325.0,NaN,NaN,AA,34.05611111,-117.60111111,33.43416667,-112.01166667,ONT,PHX
0.0,19.0,11.0,651.0,NaN,NaN,AA,29.99333333,-90.25916667,35.21361111,-80.94916667,MSY,CLT
1.0,1.0,10.0,1067.0,NaN,NaN,AA,40.49138889,-80.23277778,32.89722222,-97.03777778,PIT,DFW
1.0,-5.0,15.0,399.0,NaN,NaN,AA,38.85138889,-77.03777778,42.36305556,-71.00638889,DCA,BOS
1.0,0.0,12.0,888.0,NaN,NaN,AA,41.97944444,-87.90750000,39.86166667,-104.67305556,ORD,DEN
0.0,8.0,49.0,226.0,NaN,NaN,AA,33.63666667,-84.42777778,35.21361111,-80.94916667,ATL,CLT
1.0,-4.0,11.0,1121.0,NaN,NaN,AA,32.89722222,-97.03777778,25.79527778,-80.29000000,DFW,MIA
1.0,-7.0,23.0,304.0,NaN,NaN,AA,32.73361111,-117.18972222,33.43416667,-112.01166667,SAN,PHX
1.0,-1.0,14.0,1085.0,NaN,NaN,AA,40.69250000,-74.16861111,25.79527778,-80.29000000,EWR,MIA
0.0,8.0,25.0,1212.0,NaN,NaN,AA,36.89472222,-76.20111111,32.89722222,-97.03777778,ORF,DFW
1.0,-6.0,9.0,601.0,NaN,NaN,AA,39.49916667,-119.76805556,33.43416667,-112.01166667,RNO,PHX
1.0,-3.0,14.0,978.0,NaN,NaN,AA,41.97944444,-87.90750000,30.19444444,-97.67000000,ORD,AUS
0.0,4.0,25.0,460.0,NaN,NaN,AA,39.29750000,-94.71388889,32.89722222,-97.03777778,MCI,DFW
1.0,-3.0,13.0,936.0,NaN,NaN,AA,35.21361111,-80.94916667,32.89722222,-97.03777778,CLT,DFW
1.0,-5.0,10.0,236.0,NaN,NaN,AA,36.08000000,-115.15222222,33.94250000,-118.40805556,LAS,LAX
1.0,-9.0,15.0,1096.0,NaN,NaN,AA,40.77722222,-73.87250000,25.79527778,-80.29000000,LGA,MIA
1.0,7.0,28.0,226.0,NaN,NaN,AA,35.21361111,-80.94916667,33.63666667,-84.42777778,CLT,ATL
1.0,-4.0,15.0,224.0,NaN,NaN,AA,32.89722222,-97.03777778,29.98444444,-95.34138889,DFW,IAH
1.0,0.0,19.0,431.0,NaN,NaN,AA,35.04250000,-89.97666667,32.89722222,-97.03777778,MEM,DFW
1.0,-1.0,13.0,646.0,NaN,NaN,AA,37.72138889,-122.22111111,33.43416667,-112.01166667,OAK,PHX
1.0,-2.0,28.0,119.0,NaN,NaN,AA,39.87222222,-75.24083333,38.85138889,-77.03777778,PHL,DCA
1.0,-7.0,20.0,258.0,NaN,NaN,AA,41.97944444,-87.90750000,38.74861111,-90.37000000,ORD,STL
1.0,-8.0,12.0,969.0,NaN,NaN,AA,38.85138889,-77.03777778,29.99333333,-90.25916667,DCA,MSY
1.0,-1.0,14.0,647.0,NaN,NaN,AA,38.69555556,-121.59083333,33.43416667,-112.01166667,SMF,PHX
1.0,-2.0,15.0,651.0,NaN,NaN,AA,37.61888889,-122.37555556,33.43416667,-112.01166667,SFO,PHX
1.0,-10.0,14.0,190.0,NaN,NaN,AA,30.19444444,-97.67000000,32.89722222,-97.03777778,AUS,DFW
1.0,-6.0,13.0,190.0,NaN,NaN,AA,32.89722222,-97.03777778,30.19444444,-97.67000000,DFW,AUS
1.0,-1.0,18.0,735.0,NaN,NaN,AA,43.56444444,-116.22277778,33.43416667,-112.01166667,BOI,PHX
1.0,-6.0,15.0,366.0,NaN,NaN,AA,35.21361111,-80.94916667,40.49138889,-80.23277778,CLT,PIT
1.0,-4.0,11.0,247.0,NaN,NaN,AA,29.53388889,-98.46916667,32.89722222,-97.03777778,SAT,DFW
1.0,-5.0,14.0,1258.0,NaN,NaN,AA,42.36305556,-71.00638889,25.79527778,-80.29000000,BOS,MIA
1.0,-4.0,16.0,468.0,NaN,NaN,AA,35.21361111,-80.94916667,28.42944444,-81.30888889,CLT,MCO
1.0,-1.0,9.0,814.0,NaN,NaN,AA,27.97555556,-82.53333333,38.85138889,-77.03777778,TPA,DCA
1.0,-6.0,20.0,919.0,NaN,NaN,AA,38.85138889,-77.03777778,25.79527778,-80.29000000,DCA,MIA
1.0,-6.0,15.0,500.0,NaN,NaN,AA,35.21361111,-80.94916667,42.21250000,-83.35333333,CLT,DTW
1.0,9.0,14.0,1107.0,NaN,NaN,AA,47.45000000,-122.31166667,33.43416667,-112.01166667,SEA,PHX
1.0,-4.0,11.0,978.0,NaN,NaN,AA,30.19444444,-97.67000000,41.97944444,-87.90750000,AUS,ORD
1.0,-4.0,11.0,403.0,NaN,NaN,AA,41.97944444,-87.90750000,39.29750000,-94.71388889,ORD,MCI
1.0,-1.0,20.0,541.0,NaN,NaN,AA,35.21361111,-80.94916667,40.64000000,-73.77861111,CLT,JFK
1.0,-12.0,12.0,733.0,NaN,NaN,AA,40.77722222,-73.87250000,41.97944444,-87.90750000,LGA,ORD
1.0,-1.0,18.0,331.0,NaN,NaN,AA,35.21361111,-80.94916667,38.85138889,-77.03777778,CLT,DCA
1.0,3.0,11.0,1197.0,NaN,NaN,AA,41.97944444,-87.90750000,25.79527778,-80.29000000,ORD,MIA
1.0,-7.0,13.0,469.0,NaN,NaN,AA,32.89722222,-97.03777778,26.17583333,-98.23861111,DFW,MFE
1.0,-8.0,16.0,184.0,NaN,NaN,AA,42.36305556,-71.00638889,40.77722222,-73.87250000,BOS,LGA
1.0,-12.0,10.0,631.0,NaN,NaN,AA,32.89722222,-97.03777778,36.12444444,-86.67805556,DFW,BNA
1.0,7.0,15.0,546.0,NaN,NaN,AA,35.21361111,-80.94916667,42.94055556,-78.73055556,CLT,BUF
1.0,-1.0,27.0,361.0,NaN,NaN,AA,35.21361111,-80.94916667,39.17527778,-76.66833333,CLT,BWI
1.0,-5.0,13.0,1501.0,NaN,NaN,AA,44.88194444,-93.22166667,25.79527778,-80.29000000,MSP,MIA
1.0,-2.0,25.0,936.0,NaN,NaN,AA,35.21361111,-80.94916667,32.89722222,-97.03777778,CLT,DFW
1.0,2.0,17.0,2521.0,NaN,NaN,AA,37.61888889,-122.37555556,39.87222222,-75.24083333,SFO,PHL
1.0,-4.0,17.0,861.0,NaN,NaN,AA,28.42944444,-81.30888889,39.87222222,-75.24083333,MCO,PHL
1.0,-3.0,19.0,226.0,NaN,NaN,AA,35.21361111,-80.94916667,33.63666667,-84.42777778,CLT,ATL
0.0,163.0,15.0,802.0,NaN,NaN,AA,41.97944444,-87.90750000,32.89722222,-97.03777778,ORD,DFW
1.0,-8.0,11.0,920.0,NaN,NaN,AA,27.97555556,-82.53333333,39.87222222,-75.24083333,TPA,PHL
1.0,-2.0,12.0,601.0,NaN,NaN,AA,33.43416667,-112.01166667,39.49916667,-119.76805556,PHX,RNO
1.0,-5.0,21.0,325.0,NaN,NaN,AA,33.43416667,-112.01166667,34.05611111,-117.60111111,PHX,ONT
1.0,-2.0,19.0,1389.0,NaN,NaN,AA,32.89722222,-97.03777778,40.77722222,-73.87250000,DFW,LGA
1.0,-8.0,25.0,1009.0,NaN,NaN,AA,33.43416667,-112.01166667,29.98444444,-95.34138889,PHX,IAH
1.0,-5.0,16.0,2586.0,NaN,NaN,AA,40.64000000,-73.77861111,37.61888889,-122.37555556,JFK,SFO
1.0,-4.0,17.0,236.0,NaN,NaN,AA,33.94250000,-118.40805556,36.08000000,-115.15222222,LAX,LAS
1.0,-2.0,19.0,946.0,NaN,NaN,AA,39.17527778,-76.66833333,25.79527778,-80.29000000,BWI,MIA
1.0,-5.0,14.0,430.0,NaN,NaN,AA,35.21361111,-80.94916667,41.40944444,-81.85472222,CLT,CLE
1.0,-8.0,11.0,599.0,NaN,NaN,AA,41.97944444,-87.90750000,35.21361111,-80.94916667,ORD,CLT
1.0,-4.0,26.0,190.0,NaN,NaN,AA,32.89722222,-97.03777778,30.19444444,-97.67000000,DFW,AUS
1.0,-5.0,20.0,666.0,NaN,NaN,AA,33.63666667,-84.42777778,39.87222222,-75.24083333,ATL,PHL
0.0,-3.0,40.0,304.0,NaN,NaN,AA,32.73361111,-117.18972222,33.43416667,-112.01166667,SAN,PHX
1.0,-5.0,19.0,328.0,NaN,NaN,AA,35.21361111,-80.94916667,30.49416667,-81.68777778,CLT,JAX
